open,high,low,close,volume,vwap,timestamp,transactions,otc
0.07048,0.07049,0.058,0.06072,9600.0,0.0601,2018-07-20,19,
0.05999,0.06,0.05999,0.06,800.0,0.06,2018-07-21,2,
0.06351,0.06351,0.06351,0.06351,500.0,0.0635,2018-07-22,1,
0.05695,0.05701,0.05382,0.05592,21100.0,0.0559,2018-07-23,22,
0.0549,0.06693,0.05399,0.06633,25300.0,0.0593,2018-07-24,72,
0.06696,0.06759,0.06123,0.0623,6100.0,0.0636,2018-07-25,21,
0.06095,0.0649,0.05903,0.06172,25000.0,0.0633,2018-07-27,30,
0.06454,0.06458,0.06214,0.06214,800.0,0.0631,2018-07-28,4,
0.06205,0.06205,0.06205,0.06205,400.0,0.0621,2018-07-29,1,
0.05808,0.05808,0.05601,0.05601,600.0,0.0564,2018-07-31,2,
0.05284,0.05561,0.05283,0.0556,7400.0,0.0549,2018-08-01,23,
0.05269,0.05269,0.05268,0.05268,600.0,0.0527,2018-08-02,3,
0.05602,0.05974,0.04771,0.05059,7900.0,0.0534,2018-08-04,24,
0.04826,0.04826,0.04826,0.04826,2000.0,0.0483,2018-08-05,1,
0.04599,0.04669,0.04412,0.04412,15200.0,0.0464,2018-08-08,9,
0.05398,0.05398,0.0442,0.0442,2200.0,0.0516,2018-08-09,9,
0.04487,0.04487,0.04487,0.04487,100.0,0.0449,2018-08-10,1,
0.04038,0.04108,0.03697,0.04108,17800.0,0.0374,2018-08-11,20,
0.03914,0.03914,0.03914,0.03914,100.0,0.0391,2018-08-12,1,
0.03634,0.03675,0.03623,0.03623,5100.0,0.0366,2018-08-13,8,
0.0345,0.03612,0.03003,0.03612,39000.0,0.0323,2018-08-14,17,
0.03953,0.0399,0.0361,0.0361,22400.0,0.038,2018-08-15,13,
0.03806,0.03806,0.03806,0.03806,700.0,0.0381,2018-08-16,1,
0.03892,0.04313,0.03892,0.04313,500.0,0.0405,2018-08-17,3,
0.03634,0.03634,0.03634,0.03634,100.0,0.0363,2018-08-20,1,
0.03643,0.03801,0.03643,0.038,3400.0,0.0379,2018-08-21,7,
0.03944,0.03945,0.03705,0.03705,1300.0,0.038,2018-08-22,7,
